iso_time,sid,season,number,name,latitude,longitude,wmo_wind,wmo_pres,basin
,,year,1,,degrees_north,degrees_east,kts,mb,
2025-09-06 18:00:00,2025249N18117,2025,71,TAPAH,18.5,114.8,NaN,NaN,WP
2025-09-06 21:00:00,2025249N18117,2025,71,TAPAH,18.3,114.6,NaN,NaN,WP
2025-09-07 00:00:00,2025249N18117,2025,71,TAPAH,18.3,114.4,NaN,NaN,WP
2025-09-07 03:00:00,2025249N18117,2025,71,TAPAH,18.7,114.1,NaN,NaN,WP
2025-09-07 06:00:00,2025249N18117,2025,71,TAPAH,19.3,113.8,NaN,NaN,WP
2025-09-07 09:00:00,2025249N18117,2025,71,TAPAH,19.7,113.7,NaN,NaN,WP
2025-09-07 12:00:00,2025249N18117,2025,71,TAPAH,20.0,113.6,NaN,NaN,WP
2025-09-07 15:00:00,2025249N18117,2025,71,TAPAH,20.4,113.4,NaN,NaN,WP
2025-09-07 18:00:00,2025249N18117,2025,71,TAPAH,20.8,113.2,NaN,NaN,WP
2025-09-07 21:00:00,2025249N18117,2025,71,TAPAH,21.3,112.9,NaN,NaN,WP
2025-09-08 00:00:00,2025249N18117,2025,71,TAPAH,21.8,112.6,NaN,NaN,WP
2025-09-09 06:00:00,2025252S09069,2026,72,BLOSSOM,-9.1,69.3,NaN,NaN,SI
2025-09-09 09:00:00,2025252S09069,2026,72,BLOSSOM,-9.4,68.9,NaN,NaN,SI
2025-09-09 12:00:00,2025252S09069,2026,72,BLOSSOM,-9.7,68.4,NaN,NaN,SI
2025-09-09 15:00:00,2025252S09069,2026,72,BLOSSOM,-10.0,67.8,NaN,NaN,SI
2025-09-09 18:00:00,2025252S09069,2026,72,BLOSSOM,-10.3,67.2,NaN,NaN,SI
2025-09-09 21:00:00,2025252S09069,2026,72,BLOSSOM,-10.4,66.6,NaN,NaN,SI
2025-09-10 00:00:00,2025252S09069,2026,72,BLOSSOM,-10.5,66.1,NaN,NaN,SI
2025-09-10 03:00:00,2025252S09069,2026,72,BLOSSOM,-10.5,65.7,NaN,NaN,SI
2025-09-10 06:00:00,2025252S09069,2026,72,BLOSSOM,-10.5,65.4,NaN,NaN,SI
2025-09-10 09:00:00,2025252S09069,2026,72,BLOSSOM,-10.5,65.2,NaN,NaN,SI
2025-09-10 12:00:00,2025252S09069,2026,72,BLOSSOM,-10.5,65.0,NaN,NaN,SI
2025-09-10 15:00:00,2025252S09069,2026,72,BLOSSOM,-10.4,64.8,NaN,NaN,SI
2025-09-10 18:00:00,2025252S09069,2026,72,BLOSSOM,-10.2,64.7,NaN,NaN,SI
2025-09-10 21:00:00,2025252S09069,2026,72,BLOSSOM,-10.1,64.7,NaN,NaN,SI
2025-09-11 00:00:00,2025252S09069,2026,72,BLOSSOM,-10.1,64.6,NaN,NaN,SI
2025-09-11 03:00:00,2025252S09069,2026,72,BLOSSOM,-10.0,64.3,NaN,NaN,SI
2025-09-11 06:00:00,2025252S09069,2026,72,BLOSSOM,-9.9,63.9,NaN,NaN,SI
2025-09-11 09:00:00,2025252S09069,2026,72,BLOSSOM,-9.5,63.5,NaN,NaN,SI
2025-09-11 12:00:00,2025252S09069,2026,72,BLOSSOM,-9.2,63.2,NaN,NaN,SI
2025-09-11 15:00:00,2025252S09069,2026,72,BLOSSOM,-9.1,63.0,NaN,NaN,SI
2025-09-11 18:00:00,2025252S09069,2026,72,BLOSSOM,-9.0,62.8,NaN,NaN,SI
2025-09-11 21:00:00,2025252S09069,2026,72,BLOSSOM,-8.8,62.4,NaN,NaN,SI
2025-09-12 00:00:00,2025252S09069,2026,72,BLOSSOM,-8.5,62.0,NaN,NaN,SI
2025-09-12 03:00:00,2025252S09069,2026,72,BLOSSOM,-8.3,61.8,NaN,NaN,SI
2025-09-12 06:00:00,2025252S09069,2026,72,BLOSSOM,-8.2,61.5,NaN,NaN,SI
2025-09-12 09:00:00,2025252S09069,2026,72,BLOSSOM,-8.0,61.1,NaN,NaN,SI
2025-09-12 12:00:00,2025252S09069,2026,72,BLOSSOM,-7.8,60.7,NaN,NaN,SI
2025-09-12 15:00:00,2025252S09069,2026,72,BLOSSOM,-7.7,60.4,NaN,NaN,SI
2025-09-12 18:00:00,2025252S09069,2026,72,BLOSSOM,-7.6,60.2,NaN,NaN,SI
2025-09-12 21:00:00,2025252S09069,2026,72,BLOSSOM,-7.5,60.3,NaN,NaN,SI
2025-09-13 00:00:00,2025252S09069,2026,72,BLOSSOM,-7.5,60.5,NaN,NaN,SI
2025-09-11 00:00:00,2025254N14262,2025,73,MARIO,14.0,-97.9,NaN,NaN,EP
2025-09-11 03:00:00,2025254N14262,2025,73,MARIO,14.4,-98.0,NaN,NaN,EP
2025-09-11 06:00:00,2025254N14262,2025,73,MARIO,14.7,-98.0,NaN,NaN,EP
2025-09-11 09:00:00,2025254N14262,2025,73,MARIO,15.0,-98.0,NaN,NaN,EP
2025-09-11 12:00:00,2025254N14262,2025,73,MARIO,15.3,-98.1,NaN,NaN,EP
2025-09-11 15:00:00,2025254N14262,2025,73,MARIO,15.4,-98.1,NaN,NaN,EP
2025-09-11 18:00:00,2025254N14262,2025,73,MARIO,15.4,-98.3,NaN,NaN,EP
2025-09-11 21:00:00,2025254N14262,2025,73,MARIO,15.6,-98.7,NaN,NaN,EP
2025-09-12 00:00:00,2025254N14262,2025,73,MARIO,15.9,-99.1,NaN,NaN,EP
2025-09-12 03:00:00,2025254N14262,2025,73,MARIO,16.1,-99.6,NaN,NaN,EP
2025-09-12 06:00:00,2025254N14262,2025,73,MARIO,16.4,-100.2,NaN,NaN,EP
2025-09-12 09:00:00,2025254N14262,2025,73,MARIO,16.7,-100.8,NaN,NaN,EP
2025-09-12 12:00:00,2025254N14262,2025,73,MARIO,17.0,-101.3,NaN,NaN,EP
2025-09-12 15:00:00,2025254N14262,2025,73,MARIO,17.2,-101.9,NaN,NaN,EP
2025-09-12 18:00:00,2025254N14262,2025,73,MARIO,17.3,-102.4,NaN,NaN,EP
2025-09-12 21:00:00,2025254N14262,2025,73,MARIO,17.6,-103.2,NaN,NaN,EP
2025-09-13 00:00:00,2025254N14262,2025,73,MARIO,17.9,-104.0,NaN,NaN,EP
2025-09-13 03:00:00,2025254N14262,2025,73,MARIO,18.1,-104.7,NaN,NaN,EP
2025-09-13 06:00:00,2025254N14262,2025,73,MARIO,18.3,-105.4,NaN,NaN,EP
2025-09-13 09:00:00,2025254N14262,2025,73,MARIO,18.4,-106.1,NaN,NaN,EP
2025-09-13 12:00:00,2025254N14262,2025,73,MARIO,18.5,-106.7,NaN,NaN,EP
2025-09-13 15:00:00,2025254N14262,2025,73,MARIO,18.5,-107.2,NaN,NaN,EP
2025-09-13 18:00:00,2025254N14262,2025,73,MARIO,18.5,-107.7,NaN,NaN,EP
2025-09-13 21:00:00,2025254N14262,2025,73,MARIO,18.6,-108.2,NaN,NaN,EP
2025-09-14 00:00:00,2025254N14262,2025,73,MARIO,18.5,-108.6,NaN,NaN,EP
2025-09-14 03:00:00,2025254N14262,2025,73,MARIO,18.2,-109.0,NaN,NaN,EP
2025-09-14 06:00:00,2025254N14262,2025,73,MARIO,18.0,-109.3,NaN,NaN,EP
2025-09-14 09:00:00,2025254N14262,2025,73,MARIO,18.1,-109.7,NaN,NaN,EP
2025-09-14 12:00:00,2025254N14262,2025,73,MARIO,18.3,-110.0,NaN,NaN,EP
2025-09-14 15:00:00,2025254N14262,2025,73,MARIO,18.5,-110.1,NaN,NaN,EP
2025-09-14 18:00:00,2025254N14262,2025,73,MARIO,18.7,-110.3,NaN,NaN,EP
2025-09-14 21:00:00,2025254N14262,2025,73,MARIO,18.9,-110.7,NaN,NaN,EP
2025-09-15 00:00:00,2025254N14262,2025,73,MARIO,19.1,-111.1,NaN,NaN,EP
2025-09-15 03:00:00,2025254N14262,2025,73,MARIO,19.2,-111.4,NaN,NaN,EP
2025-09-15 06:00:00,2025254N14262,2025,73,MARIO,19.3,-111.8,NaN,NaN,EP
2025-09-15 09:00:00,2025254N14262,2025,73,MARIO,19.4,-112.2,NaN,NaN,EP
2025-09-15 12:00:00,2025254N14262,2025,73,MARIO,19.7,-112.7,NaN,NaN,EP
2025-09-15 15:00:00,2025254N14262,2025,73,MARIO,20.0,-113.3,NaN,NaN,EP
2025-09-15 18:00:00,2025254N14262,2025,73,MARIO,20.4,-113.8,NaN,NaN,EP
2025-09-15 21:00:00,2025254N14262,2025,73,MARIO,20.8,-114.3,NaN,NaN,EP
2025-09-16 00:00:00,2025254N14262,2025,73,MARIO,21.1,-114.6,NaN,NaN,EP
2025-09-16 03:00:00,2025254N14262,2025,73,MARIO,21.4,-115.0,NaN,NaN,EP
2025-09-16 06:00:00,2025254N14262,2025,73,MARIO,21.7,-115.5,NaN,NaN,EP
2025-09-16 09:00:00,2025254N14262,2025,73,MARIO,21.9,-116.0,NaN,NaN,EP
2025-09-16 12:00:00,2025254N14262,2025,73,MARIO,22.2,-116.6,NaN,NaN,EP
2025-09-16 15:00:00,2025254N14262,2025,73,MARIO,22.4,-117.0,NaN,NaN,EP
2025-09-16 18:00:00,2025254N14262,2025,73,MARIO,22.6,-117.4,NaN,NaN,EP
2025-09-16 21:00:00,2025254N14262,2025,73,MARIO,22.9,-117.7,NaN,NaN,EP
2025-09-17 00:00:00,2025254N14262,2025,73,MARIO,23.3,-118.0,NaN,NaN,EP
2025-09-17 03:00:00,2025254N14262,2025,73,MARIO,23.6,-118.3,NaN,NaN,EP
2025-09-17 06:00:00,2025254N14262,2025,73,MARIO,23.9,-118.6,NaN,NaN,EP
2025-09-17 09:00:00,2025254N14262,2025,73,MARIO,24.2,-118.9,NaN,NaN,EP
2025-09-17 12:00:00,2025254N14262,2025,73,MARIO,24.5,-119.1,NaN,NaN,EP
2025-09-17 15:00:00,2025254N14262,2025,73,MARIO,24.7,-119.3,NaN,NaN,EP
2025-09-17 18:00:00,2025254N14262,2025,73,MARIO,24.8,-119.4,NaN,NaN,EP
2025-09-17 21:00:00,2025254N14262,2025,73,MARIO,24.9,-119.5,NaN,NaN,EP
2025-09-18 00:00:00,2025254N14262,2025,73,MARIO,24.9,-119.5,NaN,NaN,EP
2025-09-18 03:00:00,2025254N14262,2025,73,MARIO,24.9,-119.5,NaN,NaN,EP
2025-09-18 06:00:00,2025254N14262,2025,73,MARIO,25.0,-119.6,NaN,NaN,EP
2025-09-14 12:00:00,2025258N11328,2025,74,GABRIELLE,11.0,-31.8,NaN,NaN,NA
2025-09-14 15:00:00,2025258N11328,2025,74,GABRIELLE,11.0,-32.8,NaN,NaN,NA
2025-09-14 18:00:00,2025258N11328,2025,74,GABRIELLE,11.1,-33.8,NaN,NaN,NA
2025-09-14 21:00:00,2025258N11328,2025,74,GABRIELLE,11.2,-34.7,NaN,NaN,NA
2025-09-15 00:00:00,2025258N11328,2025,74,GABRIELLE,11.3,-35.5,NaN,NaN,NA
2025-09-15 03:00:00,2025258N11328,2025,74,GABRIELLE,11.4,-36.3,NaN,NaN,NA
2025-09-15 06:00:00,2025258N11328,2025,74,GABRIELLE,11.6,-37.0,NaN,NaN,NA
2025-09-15 09:00:00,2025258N11328,2025,74,GABRIELLE,11.7,-37.7,NaN,NaN,NA
2025-09-15 12:00:00,2025258N11328,2025,74,GABRIELLE,11.9,-38.3,NaN,NaN,NA
2025-09-15 15:00:00,2025258N11328,2025,74,GABRIELLE,12.1,-39.0,NaN,NaN,NA
2025-09-15 18:00:00,2025258N11328,2025,74,GABRIELLE,12.2,-39.7,NaN,NaN,NA
2025-09-15 21:00:00,2025258N11328,2025,74,GABRIELLE,12.2,-40.4,NaN,NaN,NA
2025-09-16 00:00:00,2025258N11328,2025,74,GABRIELLE,12.3,-41.0,NaN,NaN,NA
2025-09-16 03:00:00,2025258N11328,2025,74,GABRIELLE,12.5,-41.3,NaN,NaN,NA
2025-09-16 06:00:00,2025258N11328,2025,74,GABRIELLE,12.8,-41.5,NaN,NaN,NA
2025-09-16 09:00:00,2025258N11328,2025,74,GABRIELLE,13.1,-41.5,NaN,NaN,NA
2025-09-16 12:00:00,2025258N11328,2025,74,GABRIELLE,13.4,-41.5,NaN,NaN,NA
2025-09-16 15:00:00,2025258N11328,2025,74,GABRIELLE,13.5,-41.7,NaN,NaN,NA
2025-09-16 18:00:00,2025258N11328,2025,74,GABRIELLE,13.5,-42.2,NaN,NaN,NA
2025-09-16 21:00:00,2025258N11328,2025,74,GABRIELLE,13.4,-43.0,NaN,NaN,NA
2025-09-17 00:00:00,2025258N11328,2025,74,GABRIELLE,13.5,-43.9,NaN,NaN,NA
2025-09-17 03:00:00,2025258N11328,2025,74,GABRIELLE,14.0,-44.5,NaN,NaN,NA
2025-09-17 06:00:00,2025258N11328,2025,74,GABRIELLE,14.3,-45.2,NaN,NaN,NA
2025-09-17 09:00:00,2025258N11328,2025,74,GABRIELLE,15.2,-45.9,NaN,NaN,NA
2025-09-17 12:00:00,2025258N11328,2025,74,GABRIELLE,16.5,-46.4,NaN,NaN,NA
2025-09-17 15:00:00,2025258N11328,2025,74,GABRIELLE,17.9,-46.9,NaN,NaN,NA
2025-09-17 18:00:00,2025258N11328,2025,74,GABRIELLE,19.0,-47.5,NaN,NaN,NA
2025-09-17 21:00:00,2025258N11328,2025,74,GABRIELLE,19.3,-48.3,NaN,NaN,NA
2025-09-18 00:00:00,2025258N11328,2025,74,GABRIELLE,19.2,-49.0,NaN,NaN,NA
2025-09-18 03:00:00,2025258N11328,2025,74,GABRIELLE,19.4,-49.5,NaN,NaN,NA
2025-09-18 06:00:00,2025258N11328,2025,74,GABRIELLE,19.7,-49.9,NaN,NaN,NA
2025-09-18 09:00:00,2025258N11328,2025,74,GABRIELLE,19.9,-50.6,NaN,NaN,NA
2025-09-18 12:00:00,2025258N11328,2025,74,GABRIELLE,20.0,-51.2,NaN,NaN,NA
2025-09-18 15:00:00,2025258N11328,2025,74,GABRIELLE,20.2,-51.7,NaN,NaN,NA
2025-09-18 18:00:00,2025258N11328,2025,74,GABRIELLE,20.5,-52.2,NaN,NaN,NA
2025-09-18 21:00:00,2025258N11328,2025,74,GABRIELLE,20.7,-52.5,NaN,NaN,NA
2025-09-19 00:00:00,2025258N11328,2025,74,GABRIELLE,20.9,-52.9,NaN,NaN,NA
2025-09-19 03:00:00,2025258N11328,2025,74,GABRIELLE,21.2,-53.5,NaN,NaN,NA
2025-09-19 06:00:00,2025258N11328,2025,74,GABRIELLE,21.5,-54.1,NaN,NaN,NA
2025-09-19 09:00:00,2025258N11328,2025,74,GABRIELLE,21.6,-54.6,NaN,NaN,NA
2025-09-19 12:00:00,2025258N11328,2025,74,GABRIELLE,21.7,-55.1,NaN,NaN,NA
2025-09-19 15:00:00,2025258N11328,2025,74,GABRIELLE,21.8,-55.6,NaN,NaN,NA
2025-09-19 18:00:00,2025258N11328,2025,74,GABRIELLE,22.1,-56.1,NaN,NaN,NA
2025-09-19 21:00:00,2025258N11328,2025,74,GABRIELLE,22.6,-56.5,NaN,NaN,NA
2025-09-20 00:00:00,2025258N11328,2025,74,GABRIELLE,23.1,-56.8,NaN,NaN,NA
2025-09-20 03:00:00,2025258N11328,2025,74,GABRIELLE,23.5,-57.2,NaN,NaN,NA
2025-09-20 06:00:00,2025258N11328,2025,74,GABRIELLE,23.9,-57.7,NaN,NaN,NA
2025-09-20 09:00:00,2025258N11328,2025,74,GABRIELLE,24.3,-58.2,NaN,NaN,NA
2025-09-20 12:00:00,2025258N11328,2025,74,GABRIELLE,24.6,-58.6,NaN,NaN,NA
2025-09-20 15:00:00,2025258N11328,2025,74,GABRIELLE,24.9,-58.7,NaN,NaN,NA
2025-09-20 18:00:00,2025258N11328,2025,74,GABRIELLE,25.2,-58.7,NaN,NaN,NA
2025-09-20 21:00:00,2025258N11328,2025,74,GABRIELLE,25.5,-58.8,NaN,NaN,NA
2025-09-21 00:00:00,2025258N11328,2025,74,GABRIELLE,25.9,-59.0,NaN,NaN,NA
2025-09-21 03:00:00,2025258N11328,2025,74,GABRIELLE,26.3,-59.3,NaN,NaN,NA
2025-09-21 06:00:00,2025258N11328,2025,74,GABRIELLE,26.7,-59.7,NaN,NaN,NA
2025-09-21 09:00:00,2025258N11328,2025,74,GABRIELLE,27.0,-60.2,NaN,NaN,NA
2025-09-21 12:00:00,2025258N11328,2025,74,GABRIELLE,27.3,-60.7,NaN,NaN,NA
2025-09-21 15:00:00,2025258N11328,2025,74,GABRIELLE,27.7,-61.1,NaN,NaN,NA
2025-09-21 18:00:00,2025258N11328,2025,74,GABRIELLE,28.1,-61.5,NaN,NaN,NA
2025-09-21 21:00:00,2025258N11328,2025,74,GABRIELLE,28.5,-61.8,NaN,NaN,NA
2025-09-22 00:00:00,2025258N11328,2025,74,GABRIELLE,28.9,-62.0,NaN,NaN,NA
2025-09-22 03:00:00,2025258N11328,2025,74,GABRIELLE,29.3,-62.3,NaN,NaN,NA
2025-09-22 06:00:00,2025258N11328,2025,74,GABRIELLE,29.7,-62.4,NaN,NaN,NA
2025-09-22 09:00:00,2025258N11328,2025,74,GABRIELLE,30.0,-62.5,NaN,NaN,NA
2025-09-22 12:00:00,2025258N11328,2025,74,GABRIELLE,30.4,-62.4,NaN,NaN,NA
2025-09-22 15:00:00,2025258N11328,2025,74,GABRIELLE,30.8,-62.3,NaN,NaN,NA
2025-09-22 18:00:00,2025258N11328,2025,74,GABRIELLE,31.3,-62.1,NaN,NaN,NA
2025-09-22 21:00:00,2025258N11328,2025,74,GABRIELLE,31.7,-61.8,NaN,NaN,NA
2025-09-23 00:00:00,2025258N11328,2025,74,GABRIELLE,32.1,-61.4,NaN,NaN,NA
2025-09-23 03:00:00,2025258N11328,2025,74,GABRIELLE,32.5,-60.9,NaN,NaN,NA
2025-09-23 06:00:00,2025258N11328,2025,74,GABRIELLE,32.8,-60.4,NaN,NaN,NA
2025-09-23 09:00:00,2025258N11328,2025,74,GABRIELLE,33.1,-59.9,NaN,NaN,NA
2025-09-23 12:00:00,2025258N11328,2025,74,GABRIELLE,33.5,-59.2,NaN,NaN,NA
2025-09-23 15:00:00,2025258N11328,2025,74,GABRIELLE,33.9,-58.4,NaN,NaN,NA
2025-09-23 18:00:00,2025258N11328,2025,74,GABRIELLE,34.3,-57.4,NaN,NaN,NA
2025-09-23 21:00:00,2025258N11328,2025,74,GABRIELLE,34.6,-56.3,NaN,NaN,NA
2025-09-24 00:00:00,2025258N11328,2025,74,GABRIELLE,34.9,-55.2,NaN,NaN,NA
2025-09-24 03:00:00,2025258N11328,2025,74,GABRIELLE,35.2,-54.0,NaN,NaN,NA
2025-09-24 06:00:00,2025258N11328,2025,74,GABRIELLE,35.4,-52.8,NaN,NaN,NA
2025-09-24 09:00:00,2025258N11328,2025,74,GABRIELLE,35.6,-51.6,NaN,NaN,NA
2025-09-24 12:00:00,2025258N11328,2025,74,GABRIELLE,35.8,-50.2,NaN,NaN,NA
2025-09-24 15:00:00,2025258N11328,2025,74,GABRIELLE,36.0,-48.6,NaN,NaN,NA
2025-09-24 18:00:00,2025258N11328,2025,74,GABRIELLE,36.0,-47.0,NaN,NaN,NA
2025-09-24 21:00:00,2025258N11328,2025,74,GABRIELLE,36.0,-45.5,NaN,NaN,NA
2025-09-25 00:00:00,2025258N11328,2025,74,GABRIELLE,35.9,-44.0,NaN,NaN,NA
2025-09-25 03:00:00,2025258N11328,2025,74,GABRIELLE,36.0,-42.2,NaN,NaN,NA
2025-09-25 06:00:00,2025258N11328,2025,74,GABRIELLE,36.2,-40.3,NaN,NaN,NA
2025-09-25 09:00:00,2025258N11328,2025,74,GABRIELLE,36.3,-38.5,NaN,NaN,NA
2025-09-25 12:00:00,2025258N11328,2025,74,GABRIELLE,36.4,-36.7,NaN,NaN,NA
2025-09-25 15:00:00,2025258N11328,2025,74,GABRIELLE,36.5,-35.1,NaN,NaN,NA
2025-09-25 18:00:00,2025258N11328,2025,74,GABRIELLE,36.7,-33.6,NaN,NaN,NA
2025-09-25 21:00:00,2025258N11328,2025,74,GABRIELLE,37.0,-32.2,NaN,NaN,NA
2025-09-26 00:00:00,2025258N11328,2025,74,GABRIELLE,37.4,-30.7,NaN,NaN,NA
2025-09-26 03:00:00,2025258N11328,2025,74,GABRIELLE,38.0,-29.1,NaN,NaN,NA
2025-09-26 06:00:00,2025258N11328,2025,74,GABRIELLE,38.7,-27.5,NaN,NaN,NA
2025-09-26 09:00:00,2025258N11328,2025,74,GABRIELLE,39.3,-25.9,NaN,NaN,NA
2025-09-26 12:00:00,2025258N11328,2025,74,GABRIELLE,39.7,-24.2,NaN,NaN,NA
2025-09-16 06:00:00,2025259N16124,2025,75,MITAG,15.5,123.5,NaN,NaN,WP
2025-09-16 09:00:00,2025259N16124,2025,75,MITAG,15.7,123.2,NaN,NaN,WP
2025-09-16 12:00:00,2025259N16124,2025,75,MITAG,15.9,122.9,NaN,NaN,WP
2025-09-16 15:00:00,2025259N16124,2025,75,MITAG,16.0,122.5,NaN,NaN,WP
2025-09-16 18:00:00,2025259N16124,2025,75,MITAG,16.1,122.2,NaN,NaN,WP
2025-09-16 21:00:00,2025259N16124,2025,75,MITAG,16.4,122.0,NaN,NaN,WP
2025-09-17 00:00:00,2025259N16124,2025,75,MITAG,16.9,121.8,NaN,NaN,WP
2025-09-17 03:00:00,2025259N16124,2025,75,MITAG,17.4,121.5,NaN,NaN,WP
2025-09-17 06:00:00,2025259N16124,2025,75,MITAG,17.9,121.2,NaN,NaN,WP
2025-09-17 09:00:00,2025259N16124,2025,75,MITAG,18.3,120.9,NaN,NaN,WP
2025-09-17 12:00:00,2025259N16124,2025,75,MITAG,18.6,120.5,NaN,NaN,WP
2025-09-17 15:00:00,2025259N16124,2025,75,MITAG,18.7,120.2,NaN,NaN,WP
2025-09-17 18:00:00,2025259N16124,2025,75,MITAG,18.8,119.9,NaN,NaN,WP
2025-09-17 21:00:00,2025259N16124,2025,75,MITAG,19.3,119.5,NaN,NaN,WP
2025-09-18 00:00:00,2025259N16124,2025,75,MITAG,19.8,118.9,NaN,NaN,WP
2025-09-18 03:00:00,2025259N16124,2025,75,MITAG,19.9,118.1,NaN,NaN,WP
2025-09-18 06:00:00,2025259N16124,2025,75,MITAG,19.9,117.4,NaN,NaN,WP
2025-09-18 09:00:00,2025259N16124,2025,75,MITAG,19.9,117.0,NaN,NaN,WP
2025-09-18 12:00:00,2025259N16124,2025,75,MITAG,20.1,116.8,NaN,NaN,WP
2025-09-18 15:00:00,2025259N16124,2025,75,MITAG,20.6,116.7,NaN,NaN,WP
2025-09-18 18:00:00,2025259N16124,2025,75,MITAG,21.3,116.5,NaN,NaN,WP
2025-09-18 21:00:00,2025259N16124,2025,75,MITAG,21.9,116.2,NaN,NaN,WP
2025-09-19 00:00:00,2025259N16124,2025,75,MITAG,22.3,115.8,NaN,NaN,WP
2025-09-19 03:00:00,2025259N16124,2025,75,MITAG,22.6,115.6,NaN,NaN,WP
2025-09-19 06:00:00,2025259N16124,2025,75,MITAG,22.8,115.4,NaN,NaN,WP
2025-09-19 09:00:00,2025259N16124,2025,75,MITAG,23.1,115.1,NaN,NaN,WP
2025-09-19 12:00:00,2025259N16124,2025,75,MITAG,23.4,114.7,NaN,NaN,WP
2025-09-18 18:00:00,2025262N11268,2025,76,NARDA,10.9,-92.4,NaN,NaN,EP
2025-09-18 21:00:00,2025262N11268,2025,76,NARDA,11.0,-92.8,NaN,NaN,EP
2025-09-19 00:00:00,2025262N11268,2025,76,NARDA,11.1,-93.2,NaN,NaN,EP
2025-09-19 03:00:00,2025262N11268,2025,76,NARDA,11.2,-93.6,NaN,NaN,EP
2025-09-19 06:00:00,2025262N11268,2025,76,NARDA,11.4,-94.1,NaN,NaN,EP
2025-09-19 09:00:00,2025262N11268,2025,76,NARDA,11.5,-94.6,NaN,NaN,EP
2025-09-19 12:00:00,2025262N11268,2025,76,NARDA,11.7,-95.0,NaN,NaN,EP
2025-09-19 15:00:00,2025262N11268,2025,76,NARDA,11.9,-95.5,NaN,NaN,EP
2025-09-19 18:00:00,2025262N11268,2025,76,NARDA,12.0,-95.9,NaN,NaN,EP
2025-09-19 21:00:00,2025262N11268,2025,76,NARDA,12.1,-96.2,NaN,NaN,EP
2025-09-20 00:00:00,2025262N11268,2025,76,NARDA,12.3,-96.5,NaN,NaN,EP
2025-09-20 03:00:00,2025262N11268,2025,76,NARDA,12.4,-96.7,NaN,NaN,EP
2025-09-20 06:00:00,2025262N11268,2025,76,NARDA,12.6,-96.8,NaN,NaN,EP
2025-09-20 09:00:00,2025262N11268,2025,76,NARDA,12.8,-96.9,NaN,NaN,EP
2025-09-20 12:00:00,2025262N11268,2025,76,NARDA,12.9,-97.0,NaN,NaN,EP
2025-09-20 15:00:00,2025262N11268,2025,76,NARDA,13.0,-97.1,NaN,NaN,EP
2025-09-20 18:00:00,2025262N11268,2025,76,NARDA,13.1,-97.2,NaN,NaN,EP
2025-09-20 21:00:00,2025262N11268,2025,76,NARDA,13.0,-97.5,NaN,NaN,EP
2025-09-21 00:00:00,2025262N11268,2025,76,NARDA,13.0,-97.9,NaN,NaN,EP
2025-09-21 03:00:00,2025262N11268,2025,76,NARDA,13.1,-98.1,NaN,NaN,EP
2025-09-21 06:00:00,2025262N11268,2025,76,NARDA,13.3,-98.3,NaN,NaN,EP
2025-09-21 09:00:00,2025262N11268,2025,76,NARDA,13.5,-98.5,NaN,NaN,EP
2025-09-21 12:00:00,2025262N11268,2025,76,NARDA,13.8,-98.7,NaN,NaN,EP
2025-09-21 15:00:00,2025262N11268,2025,76,NARDA,14.1,-99.0,NaN,NaN,EP
2025-09-21 18:00:00,2025262N11268,2025,76,NARDA,14.4,-99.4,NaN,NaN,EP
2025-09-21 21:00:00,2025262N11268,2025,76,NARDA,14.8,-99.7,NaN,NaN,EP
2025-09-22 00:00:00,2025262N11268,2025,76,NARDA,15.1,-100.1,NaN,NaN,EP
2025-09-22 03:00:00,2025262N11268,2025,76,NARDA,15.2,-100.5,NaN,NaN,EP
2025-09-22 06:00:00,2025262N11268,2025,76,NARDA,15.2,-101.1,NaN,NaN,EP
2025-09-22 09:00:00,2025262N11268,2025,76,NARDA,15.4,-101.7,NaN,NaN,EP
2025-09-22 12:00:00,2025262N11268,2025,76,NARDA,15.6,-102.3,NaN,NaN,EP
2025-09-22 15:00:00,2025262N11268,2025,76,NARDA,15.8,-102.8,NaN,NaN,EP
2025-09-22 18:00:00,2025262N11268,2025,76,NARDA,16.0,-103.3,NaN,NaN,EP
2025-09-22 21:00:00,2025262N11268,2025,76,NARDA,16.0,-103.9,NaN,NaN,EP
2025-09-23 00:00:00,2025262N11268,2025,76,NARDA,15.9,-104.4,NaN,NaN,EP
2025-09-23 03:00:00,2025262N11268,2025,76,NARDA,15.8,-105.0,NaN,NaN,EP
2025-09-23 06:00:00,2025262N11268,2025,76,NARDA,15.7,-105.6,NaN,NaN,EP
2025-09-23 09:00:00,2025262N11268,2025,76,NARDA,15.7,-106.2,NaN,NaN,EP
2025-09-23 12:00:00,2025262N11268,2025,76,NARDA,15.7,-106.8,NaN,NaN,EP
2025-09-23 15:00:00,2025262N11268,2025,76,NARDA,15.6,-107.3,NaN,NaN,EP
2025-09-23 18:00:00,2025262N11268,2025,76,NARDA,15.4,-107.8,NaN,NaN,EP
2025-09-23 21:00:00,2025262N11268,2025,76,NARDA,15.3,-108.3,NaN,NaN,EP
2025-09-24 00:00:00,2025262N11268,2025,76,NARDA,15.3,-108.8,NaN,NaN,EP
2025-09-24 03:00:00,2025262N11268,2025,76,NARDA,15.2,-109.3,NaN,NaN,EP
2025-09-24 06:00:00,2025262N11268,2025,76,NARDA,15.2,-109.9,NaN,NaN,EP
2025-09-24 09:00:00,2025262N11268,2025,76,NARDA,15.1,-110.5,NaN,NaN,EP
